timestamp,status,reason,x_mm,y_mm,z_mm,u_deg
2026-05-07T11:25:44,OK,words_enviadas,86.24,66.99,50.000,92.78
2026-05-07T11:25:47,OK,words_enviadas,86.24,66.99,50.000,103.50
2026-05-07T11:25:49,OK,words_enviadas,86.24,66.99,50.000,108.02
2026-05-07T11:25:49,OK,words_enviadas,69.31,100.93,50.000,132.23
2026-05-07T11:25:51,OK,words_enviadas,186.48,81.53,50.000,90.00
2026-05-07T11:25:53,OK,words_enviadas,86.00,67.03,50.000,113.84
2026-05-07T11:25:55,OK,words_enviadas,85.43,67.36,50.000,135.31
2026-05-07T11:25:56,OK,words_enviadas,105.54,106.52,50.000,84.56
2026-05-07T11:25:58,OK,words_enviadas,105.62,107.24,50.000,46.52
2026-05-07T11:26:00,OK,words_enviadas,106.97,106.92,50.000,21.15
2026-05-07T11:26:00,OK,words_enviadas,107.49,106.78,50.000,356.08
2026-05-07T11:26:01,OK,words_enviadas,107.49,106.78,50.000,5.94
2026-05-07T11:26:02,OK,words_enviadas,108.12,106.63,50.000,28.96
2026-05-07T11:26:03,OK,words_enviadas,108.63,106.51,50.000,2.13
2026-05-07T11:26:04,OK,words_enviadas,109.21,106.34,50.000,354.60
2026-05-07T11:26:06,OK,words_enviadas,110.91,106.08,50.000,80.54
2026-05-07T11:26:08,OK,words_enviadas,113.50,105.56,50.000,54.88
2026-05-07T11:26:09,OK,words_enviadas,122.74,103.84,50.000,0.00
2026-05-07T11:26:12,OK,words_enviadas,122.61,103.84,50.000,0.00
2026-05-07T11:26:35,OK,words_enviadas,89.12,91.44,50.000,0.00
2026-05-07T11:26:36,OK,words_enviadas,98.23,91.58,50.000,90.00
2026-05-07T11:26:37,OK,words_enviadas,112.00,91.24,50.000,0.00
2026-05-07T11:26:39,OK,words_enviadas,108.26,91.35,50.000,16.50
2026-05-07T11:26:43,OK,words_enviadas,96.94,91.57,50.000,270.00
2026-05-07T11:26:43,OK,words_enviadas,98.23,91.58,50.000,90.00
2026-05-07T11:26:46,OK,words_enviadas,96.88,91.61,50.000,90.00
2026-05-07T11:26:49,OK,words_enviadas,111.94,91.16,50.000,0.00
2026-05-07T11:26:50,OK,words_enviadas,98.21,90.79,50.000,90.00
2026-05-07T11:26:53,OK,words_enviadas,97.63,91.18,50.000,90.00
2026-05-07T11:26:54,OK,words_enviadas,117.13,85.56,50.000,270.00
2026-05-07T11:26:57,OK,words_enviadas,118.19,85.37,50.000,270.00
2026-05-07T11:26:59,OK,words_enviadas,118.79,85.21,50.000,270.00
2026-05-07T11:27:01,OK,words_enviadas,119.34,85.08,50.000,270.00
2026-05-07T11:27:08,OK,words_enviadas,119.85,84.98,50.000,270.00
2026-05-07T11:27:52,OK,words_enviadas,119.99,85.11,50.000,270.00
2026-05-07T11:29:04,OK,words_enviadas,120.43,85.20,50.000,270.00
2026-05-07T11:29:14,OK,words_enviadas,119.87,85.26,50.000,270.00
2026-05-07T11:31:54,OK,words_enviadas,119.37,85.21,50.000,270.00
2026-05-07T11:32:01,OK,words_enviadas,119.91,85.11,50.000,270.00
2026-05-07T11:35:01,FAIL,sin_deteccion_timeout,,,,
2026-05-07T11:40:11,OK,words_enviadas,140.24,82.32,50.000,90.00
2026-05-07T11:42:59,OK,words_enviadas,110.48,83.83,50.000,90.00
2026-05-07T11:43:02,OK,words_enviadas,110.99,83.59,50.000,90.00
2026-05-07T11:43:14,OK,words_enviadas,111.50,83.26,50.000,90.00
2026-05-07T11:47:27,OK,words_enviadas,138.90,82.32,50.000,356.57
2026-05-07T11:51:04,OK,words_enviadas,133.07,82.28,50.000,341.71
2026-05-07T11:52:32,OK,words_enviadas,132.91,82.49,50.000,342.44
2026-05-07T11:56:43,OK,words_enviadas,132.90,82.37,50.000,270.00
2026-05-07T11:57:10,OK,words_enviadas,132.92,82.26,50.000,342.35
2026-05-07T11:59:57,OK,words_enviadas,132.90,82.24,50.000,342.48
2026-05-07T12:00:30,OK,words_enviadas,20.68,121.45,50.000,332.24
2026-05-07T12:00:37,OK,words_enviadas,128.80,122.69,50.000,342.80
2026-05-07T12:00:39,OK,words_enviadas,130.02,123.58,50.000,342.55
2026-05-07T12:00:41,OK,words_enviadas,131.29,123.59,50.000,341.82
2026-05-07T12:00:44,OK,words_enviadas,132.39,123.60,50.000,341.35
2026-05-07T12:00:47,OK,words_enviadas,132.10,122.91,50.000,339.75
2026-05-07T12:00:47,OK,words_enviadas,112.99,95.31,50.000,334.45
2026-05-07T12:00:49,OK,words_enviadas,115.08,96.81,50.000,340.67
2026-05-07T12:00:52,OK,words_enviadas,117.40,97.89,50.000,344.97
2026-05-07T12:00:54,OK,words_enviadas,118.62,98.51,50.000,346.74
2026-05-07T12:00:57,OK,words_enviadas,51.52,81.05,50.000,337.47
2026-05-07T12:01:23,OK,words_enviadas,51.66,81.82,50.000,337.12
2026-05-07T12:01:28,OK,words_enviadas,154.19,101.41,50.000,339.48
2026-05-07T12:01:31,OK,words_enviadas,153.57,103.60,50.000,339.89
2026-05-07T12:01:34,OK,words_enviadas,152.61,105.15,50.000,340.20
2026-05-07T12:02:04,OK,words_enviadas,48.57,120.32,50.000,344.05
2026-05-07T12:02:53,OK,words_enviadas,63.33,120.62,50.000,341.57
2026-05-07T12:03:08,OK,words_enviadas,62.61,120.21,50.000,340.98
2026-05-07T12:05:30,OK,words_enviadas,63.20,120.43,50.000,270.00
2026-05-07T12:05:33,OK,words_enviadas,62.67,120.40,50.000,270.00
2026-05-07T12:07:14,OK,words_enviadas,159.82,111.63,50.000,334.40
2026-05-07T12:07:17,OK,words_enviadas,57.60,124.10,50.000,340.94
2026-05-07T12:07:58,OK,words_enviadas,74.65,111.48,50.000,0.00
2026-05-07T12:07:58,OK,words_enviadas,96.67,98.55,50.000,90.00
2026-05-07T12:07:59,OK,words_enviadas,90.42,96.75,50.000,0.00
2026-05-07T12:08:09,OK,words_enviadas,92.28,101.05,50.000,270.00
2026-05-07T12:08:10,OK,words_enviadas,92.99,100.81,50.000,249.70
2026-05-07T12:08:12,OK,words_enviadas,92.99,100.81,50.000,226.18
2026-05-07T12:08:14,OK,words_enviadas,92.96,100.26,50.000,204.37
2026-05-07T12:08:17,OK,words_enviadas,93.01,99.72,50.000,189.96
2026-05-07T12:08:19,OK,words_enviadas,93.40,100.65,50.000,185.26
2026-05-07T12:08:20,OK,words_enviadas,96.03,107.16,50.000,339.19
2026-05-07T12:08:23,OK,words_enviadas,97.82,110.43,50.000,126.09
2026-05-07T12:08:24,OK,words_enviadas,97.82,110.43,50.000,104.69
2026-05-07T12:08:26,OK,words_enviadas,97.82,110.43,50.000,306.70
2026-05-07T12:08:28,OK,words_enviadas,97.49,107.18,50.000,328.04
2026-05-07T12:08:30,OK,words_enviadas,120.57,104.05,50.000,270.00
2026-05-07T12:08:32,OK,words_enviadas,95.78,125.00,50.000,0.00
2026-05-07T12:08:32,OK,words_enviadas,119.41,130.45,50.000,270.00
2026-05-07T12:08:34,OK,words_enviadas,105.98,106.35,50.000,90.00
2026-05-07T12:08:38,OK,words_enviadas,105.69,106.47,50.000,90.00
2026-05-07T12:08:39,OK,words_enviadas,14.01,51.71,50.000,143.97
2026-05-07T12:08:40,OK,words_enviadas,43.85,60.51,50.000,0.00
2026-05-07T12:08:41,OK,words_enviadas,44.27,57.63,50.000,338.40
2026-05-07T12:08:42,OK,words_enviadas,44.70,55.74,50.000,302.66
2026-05-07T12:08:42,OK,words_enviadas,45.04,54.56,50.000,274.99
2026-05-07T12:08:43,OK,words_enviadas,45.35,53.03,50.000,253.56
2026-05-07T12:08:44,OK,words_enviadas,45.56,51.85,50.000,230.13
2026-05-07T12:08:46,OK,words_enviadas,46.49,50.95,50.000,90.00
2026-05-07T12:08:48,OK,words_enviadas,46.64,49.52,50.000,110.30
2026-05-07T12:08:50,OK,words_enviadas,46.66,48.69,50.000,89.23
2026-05-07T12:08:50,OK,words_enviadas,46.77,48.03,50.000,69.10
2026-05-07T12:08:51,OK,words_enviadas,79.86,87.80,50.000,90.00
2026-05-07T12:08:52,OK,words_enviadas,95.49,95.94,50.000,0.00
2026-05-07T12:08:52,OK,words_enviadas,96.83,96.16,50.000,349.20
2026-05-07T12:08:54,OK,words_enviadas,132.68,162.84,50.000,164.43
2026-05-07T12:08:55,OK,words_enviadas,116.27,98.41,50.000,0.00
2026-05-07T12:09:01,OK,words_enviadas,94.15,108.33,50.000,270.00
2026-05-07T12:09:02,OK,words_enviadas,95.08,109.91,50.000,248.40
2026-05-07T12:09:03,OK,words_enviadas,96.77,111.82,50.000,212.66
2026-05-07T12:09:03,OK,words_enviadas,98.20,113.42,50.000,184.99
2026-05-07T12:09:04,OK,words_enviadas,99.41,114.79,50.000,163.56
2026-05-07T12:09:05,OK,words_enviadas,94.30,131.31,50.000,0.00
2026-05-07T12:09:11,OK,words_enviadas,124.34,122.17,50.000,0.00
2026-05-07T12:09:12,OK,words_enviadas,178.36,113.56,50.000,90.00
2026-05-07T12:09:12,OK,words_enviadas,132.92,144.82,50.000,0.00
2026-05-07T12:09:17,OK,words_enviadas,71.94,89.19,50.000,270.00
2026-05-07T12:09:18,OK,words_enviadas,161.96,46.88,50.000,270.00
2026-05-07T12:09:19,OK,words_enviadas,103.36,72.27,50.000,90.00
2026-05-07T12:09:20,OK,words_enviadas,142.19,74.22,50.000,270.00
2026-05-07T12:09:25,OK,words_enviadas,143.32,74.14,50.000,270.00
2026-05-07T12:09:30,OK,words_enviadas,45.13,68.51,50.000,155.66
2026-05-07T12:09:35,OK,words_enviadas,162.07,42.02,50.000,284.04
2026-05-07T12:09:40,OK,words_enviadas,31.15,174.35,50.000,270.00
2026-05-07T12:09:44,OK,words_enviadas,31.15,174.35,50.000,275.05
2026-05-07T12:09:46,OK,words_enviadas,185.06,106.86,50.000,0.00
2026-05-07T12:09:50,OK,words_enviadas,39.86,139.37,50.000,17.28
2026-05-07T12:09:54,OK,words_enviadas,96.23,65.92,50.000,90.00
2026-05-07T12:10:00,OK,words_enviadas,182.01,62.08,50.000,143.13
2026-05-07T12:10:01,OK,words_enviadas,29.57,103.15,50.000,288.82
2026-05-07T12:10:04,OK,words_enviadas,62.97,32.95,50.000,284.74
2026-05-07T12:10:09,OK,words_enviadas,114.39,24.17,50.000,209.05
2026-05-07T12:10:11,OK,words_enviadas,122.02,107.64,50.000,0.00
2026-05-07T12:10:11,OK,words_enviadas,174.75,178.19,50.000,31.33
2026-05-07T12:10:14,OK,words_enviadas,122.20,180.25,50.000,0.00
2026-05-07T12:10:15,OK,words_enviadas,109.55,32.26,50.000,209.54
2026-05-07T12:10:19,OK,words_enviadas,62.11,92.24,50.000,164.05
2026-05-07T12:10:20,OK,words_enviadas,123.56,179.45,50.000,0.00
2026-05-07T12:10:21,OK,words_enviadas,80.69,97.37,50.000,293.96
2026-05-07T12:10:23,OK,words_enviadas,54.01,151.59,50.000,356.78
2026-05-07T12:10:24,OK,words_enviadas,121.76,107.46,50.000,0.00
2026-05-07T12:10:25,OK,words_enviadas,146.75,154.89,50.000,90.00
2026-05-07T12:10:27,OK,words_enviadas,72.65,139.30,50.000,164.36
2026-05-07T12:10:28,OK,words_enviadas,155.88,117.95,50.000,339.19
2026-05-07T12:10:31,OK,words_enviadas,113.54,186.99,50.000,333.43
2026-05-07T12:10:33,OK,words_enviadas,115.69,185.38,50.000,330.05
2026-05-07T12:10:34,OK,words_enviadas,72.42,138.49,50.000,164.36
2026-05-07T12:10:37,OK,words_enviadas,121.76,107.69,50.000,0.00
2026-05-07T12:10:40,OK,words_enviadas,96.18,163.31,50.000,61.14
2026-05-07T12:10:42,OK,words_enviadas,68.13,123.81,50.000,251.57
2026-05-07T12:10:44,OK,words_enviadas,69.07,126.86,50.000,223.70
2026-05-07T12:10:46,OK,words_enviadas,72.18,137.70,50.000,164.74
2026-05-07T12:10:52,OK,words_enviadas,93.55,120.39,50.000,270.00
2026-05-07T12:10:54,OK,words_enviadas,91.10,118.48,50.000,262.47
2026-05-07T12:10:58,OK,words_enviadas,87.42,115.53,50.000,253.18
2026-05-07T12:11:04,OK,words_enviadas,109.41,166.04,50.000,34.33
2026-05-07T12:11:15,OK,words_enviadas,114.04,155.38,50.000,293.50
2026-05-07T12:11:16,OK,words_enviadas,113.32,156.96,50.000,316.61
2026-05-07T12:11:17,OK,words_enviadas,112.46,158.89,50.000,341.83
2026-05-07T12:11:19,OK,words_enviadas,111.58,160.86,50.000,3.29
2026-05-07T12:11:21,OK,words_enviadas,110.95,162.24,50.000,18.65
2026-05-07T12:11:23,OK,words_enviadas,110.39,163.43,50.000,27.94
2026-05-07T12:11:24,OK,words_enviadas,131.79,98.73,50.000,0.00
2026-05-07T12:11:27,OK,words_enviadas,130.86,96.93,50.000,0.49
2026-05-07T12:11:29,OK,words_enviadas,183.47,66.97,50.000,270.00
2026-05-07T12:11:31,OK,words_enviadas,181.72,66.88,50.000,270.00
2026-05-07T12:11:33,OK,words_enviadas,180.17,65.88,50.000,270.00
2026-05-07T12:11:36,OK,words_enviadas,179.02,65.17,50.000,270.00
2026-05-07T12:11:37,OK,words_enviadas,181.54,172.32,50.000,343.91
2026-05-07T12:11:40,OK,words_enviadas,126.54,122.12,50.000,90.00
2026-05-07T12:11:44,OK,words_enviadas,25.26,109.34,50.000,17.02
2026-05-07T12:11:49,OK,words_enviadas,128.86,77.08,50.000,270.00
2026-05-07T12:11:51,OK,words_enviadas,129.22,78.55,50.000,270.00
2026-05-07T12:11:53,OK,words_enviadas,129.52,79.66,50.000,270.00
2026-05-07T12:11:54,OK,words_enviadas,40.79,149.77,50.000,0.00
2026-05-07T12:11:58,OK,words_enviadas,182.00,132.78,50.000,270.00
2026-05-07T12:12:01,OK,words_enviadas,181.40,132.95,50.000,274.83
2026-05-07T12:12:03,OK,words_enviadas,143.37,46.76,50.000,0.00
2026-05-07T12:12:04,OK,words_enviadas,59.17,118.15,50.000,270.00
2026-05-07T12:12:08,OK,words_enviadas,184.29,98.00,50.000,0.00
2026-05-07T12:12:12,OK,words_enviadas,140.65,158.05,50.000,343.30
2026-05-07T12:12:14,OK,words_enviadas,141.18,157.93,50.000,343.97
2026-05-07T12:12:16,OK,words_enviadas,75.67,153.25,50.000,53.34
2026-05-07T12:12:19,OK,words_enviadas,75.67,153.25,50.000,33.93
2026-05-07T12:12:20,OK,words_enviadas,75.67,153.25,50.000,13.58
2026-05-07T12:12:20,OK,words_enviadas,176.90,63.54,50.000,270.00
2026-05-07T12:12:25,OK,words_enviadas,106.67,161.15,50.000,37.88
2026-05-07T12:12:29,OK,words_enviadas,143.30,46.62,50.000,40.82
2026-05-07T12:12:31,OK,words_enviadas,65.08,85.51,50.000,0.00
2026-05-07T12:12:33,OK,words_enviadas,143.32,46.70,50.000,41.47
2026-05-07T12:12:34,OK,words_enviadas,12.80,84.84,50.000,0.00
2026-05-07T12:12:34,OK,words_enviadas,51.99,34.32,50.000,302.62
2026-05-07T12:12:35,OK,words_enviadas,143.29,46.57,50.000,40.91
2026-05-07T12:12:35,OK,words_enviadas,28.14,61.58,50.000,219.29
2026-05-07T12:12:36,OK,words_enviadas,28.14,61.58,50.000,240.48
2026-05-07T12:12:44,OK,words_enviadas,143.35,46.68,50.000,42.71
2026-05-07T12:12:46,OK,words_enviadas,53.73,36.78,50.000,305.31
2026-05-07T12:12:47,OK,words_enviadas,143.36,46.94,50.000,41.47
2026-05-07T12:12:47,OK,words_enviadas,53.51,36.62,50.000,302.55
2026-05-07T12:12:50,OK,words_enviadas,53.51,36.62,50.000,304.82
2026-05-07T12:12:53,OK,words_enviadas,107.81,31.39,50.000,317.60
2026-05-07T12:12:54,OK,words_enviadas,101.62,43.34,50.000,220.60
2026-05-07T12:12:56,OK,words_enviadas,56.08,114.20,50.000,154.98
2026-05-07T12:12:58,OK,words_enviadas,101.63,42.83,50.000,220.60
2026-05-07T12:13:08,OK,words_enviadas,108.15,31.17,50.000,313.96
2026-05-07T12:13:08,OK,words_enviadas,74.06,87.84,50.000,27.90
2026-05-07T12:13:09,OK,words_enviadas,179.04,152.60,50.000,347.80
2026-05-07T12:13:16,OK,words_enviadas,179.14,153.17,50.000,348.13
2026-05-07T12:13:21,OK,words_enviadas,179.43,154.21,50.000,348.19
2026-05-07T12:13:24,OK,words_enviadas,179.59,154.74,50.000,347.74
2026-05-07T12:13:26,OK,words_enviadas,160.07,96.32,50.000,90.00
2026-05-07T12:13:30,OK,words_enviadas,116.73,176.80,50.000,15.75
2026-05-07T12:13:32,OK,words_enviadas,107.36,119.78,50.000,333.43
2026-05-07T12:13:35,OK,words_enviadas,25.93,172.22,50.000,180.00
2026-05-07T12:13:38,OK,words_enviadas,27.20,171.31,50.000,180.00
2026-05-07T12:13:40,OK,words_enviadas,111.13,45.16,50.000,34.99
2026-05-07T12:13:45,OK,words_enviadas,157.60,30.06,50.000,315.00
2026-05-07T12:13:46,OK,words_enviadas,64.64,165.95,50.000,194.83
2026-05-07T12:13:48,OK,words_enviadas,66.29,167.36,50.000,223.61
2026-05-07T12:13:48,OK,words_enviadas,67.35,168.10,50.000,245.91
2026-05-07T12:13:50,OK,words_enviadas,157.62,30.92,50.000,316.33
2026-05-07T12:13:54,OK,words_enviadas,34.44,111.90,50.000,225.73
2026-05-07T12:13:59,OK,words_enviadas,36.44,48.58,50.000,311.50
2026-05-07T12:14:05,OK,words_enviadas,0.00,10.21,50.000,200.07
2026-05-07T12:14:06,OK,words_enviadas,119.73,171.22,50.000,15.78
2026-05-07T12:14:09,OK,words_enviadas,122.89,99.95,50.000,157.56
2026-05-07T12:14:10,OK,words_enviadas,184.30,87.11,50.000,156.95
2026-05-07T12:14:13,OK,words_enviadas,27.51,50.49,50.000,28.37
2026-05-07T12:14:19,OK,words_enviadas,61.14,150.44,50.000,37.23
2026-05-07T12:14:19,OK,words_enviadas,159.50,162.06,50.000,16.93
2026-05-07T12:14:20,OK,words_enviadas,97.68,176.19,50.000,270.00
2026-05-07T12:14:22,OK,words_enviadas,97.78,142.83,50.000,90.00
2026-05-07T12:14:27,OK,words_enviadas,58.83,55.52,50.000,309.81
2026-05-07T12:14:31,OK,words_enviadas,0.00,28.14,50.000,197.50
2026-05-07T12:14:32,OK,words_enviadas,119.79,102.12,50.000,326.89
2026-05-07T12:14:36,OK,words_enviadas,93.30,74.76,50.000,243.43
2026-05-07T12:14:39,OK,words_enviadas,176.99,75.74,50.000,136.22
2026-05-07T12:14:41,OK,words_enviadas,159.48,162.21,50.000,16.59
2026-05-07T12:14:43,OK,words_enviadas,159.41,161.34,50.000,25.70
2026-05-07T12:14:52,FAIL,sin_deteccion_timeout,,,,
2026-05-07T12:14:53,OK,words_enviadas,82.34,120.34,50.000,180.00
2026-05-07T12:14:54,OK,words_enviadas,112.74,81.36,50.000,0.00
2026-05-07T12:14:54,OK,words_enviadas,155.55,95.09,50.000,126.25
2026-05-07T12:14:57,OK,words_enviadas,157.22,95.73,50.000,125.05
2026-05-07T12:15:00,OK,words_enviadas,158.31,95.49,50.000,122.48
2026-05-07T12:15:01,OK,words_enviadas,130.46,166.36,50.000,13.71
2026-05-07T12:15:09,OK,words_enviadas,130.46,165.85,50.000,13.93
2026-05-07T12:15:12,OK,words_enviadas,118.02,88.23,50.000,33.11
2026-05-07T12:15:15,OK,words_enviadas,178.04,32.83,50.000,337.01
2026-05-07T12:15:20,OK,words_enviadas,127.82,169.33,50.000,13.76
2026-05-07T12:15:22,OK,words_enviadas,127.76,169.26,50.000,10.43
2026-05-07T12:15:25,OK,words_enviadas,160.03,94.93,50.000,118.77
2026-05-07T12:15:29,OK,words_enviadas,89.13,141.86,50.000,0.00
2026-05-07T12:15:30,OK,words_enviadas,89.13,141.86,50.000,358.57
2026-05-07T12:15:34,OK,words_enviadas,123.90,43.86,50.000,288.06
2026-05-07T12:15:38,OK,words_enviadas,36.17,98.98,50.000,180.00
2026-05-07T12:15:41,OK,words_enviadas,36.17,98.98,50.000,177.21
2026-05-07T12:15:43,OK,words_enviadas,39.59,37.37,50.000,246.25
2026-05-07T12:15:45,OK,words_enviadas,38.16,38.15,50.000,245.99
2026-05-07T12:15:50,OK,words_enviadas,175.33,137.95,50.000,297.01
2026-05-07T12:15:53,OK,words_enviadas,66.67,173.19,50.000,333.92
2026-05-07T12:15:54,OK,words_enviadas,173.34,183.92,50.000,67.83
2026-05-07T12:15:57,OK,words_enviadas,66.50,173.19,50.000,334.40
2026-05-07T12:15:59,OK,words_enviadas,71.17,78.04,50.000,252.35
2026-05-07T12:16:03,OK,words_enviadas,66.54,173.46,50.000,333.43
2026-05-07T12:16:06,OK,words_enviadas,167.20,120.14,50.000,15.26
2026-05-07T12:16:07,OK,words_enviadas,181.56,188.02,50.000,90.00
2026-05-07T12:16:10,OK,words_enviadas,101.53,83.56,50.000,27.05
2026-05-07T12:16:14,OK,words_enviadas,48.73,62.26,50.000,43.57
2026-05-07T12:16:18,OK,words_enviadas,0.00,65.83,50.000,235.54
2026-05-07T12:16:19,OK,words_enviadas,96.15,124.26,50.000,180.00
2026-05-07T12:16:19,OK,words_enviadas,185.67,121.41,50.000,0.00
2026-05-07T12:16:22,OK,words_enviadas,51.09,154.09,50.000,30.26
2026-05-07T12:16:23,OK,words_enviadas,78.44,140.27,50.000,0.00
2026-05-07T12:16:27,OK,words_enviadas,47.23,97.67,50.000,90.00
2026-05-07T12:16:29,OK,words_enviadas,46.75,99.03,50.000,74.82
2026-05-07T12:16:31,OK,words_enviadas,89.71,141.20,50.000,0.00
2026-05-07T12:22:57,OK,words_enviadas,83.09,82.43,50.000,270.00
2026-05-07T12:24:59,OK,words_enviadas,144.39,29.98,50.000,90.00
2026-05-07T12:25:05,OK,words_enviadas,97.23,181.24,50.000,0.00
2026-05-07T12:25:07,OK,words_enviadas,97.23,181.24,50.000,6.41
2026-05-07T12:25:08,OK,words_enviadas,144.54,29.78,50.000,90.00
2026-05-07T12:25:12,OK,words_enviadas,143.53,29.48,50.000,90.00
2026-05-07T12:25:12,OK,words_enviadas,45.69,63.68,50.000,270.00
2026-05-07T12:25:18,OK,words_enviadas,75.74,18.68,50.000,270.00
2026-05-07T12:25:20,OK,words_enviadas,73.96,19.08,50.000,270.00
2026-05-07T12:25:24,OK,words_enviadas,146.06,50.06,50.000,306.87
2026-05-07T12:25:24,OK,words_enviadas,118.35,80.71,50.000,0.00
2026-05-07T12:25:27,OK,words_enviadas,118.69,79.88,50.000,0.00
2026-05-07T12:25:28,OK,words_enviadas,67.21,180.29,50.000,0.00
2026-05-07T12:25:29,OK,words_enviadas,28.98,161.88,50.000,270.00
2026-05-07T12:25:32,OK,words_enviadas,28.98,161.88,50.000,272.21
2026-05-07T12:25:33,OK,words_enviadas,85.03,50.30,50.000,270.00
2026-05-07T12:25:37,OK,words_enviadas,165.02,162.24,50.000,270.00
2026-05-07T12:25:37,OK,words_enviadas,155.92,28.84,50.000,132.40
2026-05-07T12:25:38,OK,words_enviadas,67.47,34.76,50.000,0.00
2026-05-07T12:25:39,OK,words_enviadas,85.35,50.40,50.000,270.00
2026-05-07T12:26:02,OK,words_enviadas,86.08,50.54,50.000,270.00
2026-05-07T12:26:04,OK,words_enviadas,87.08,51.72,50.000,270.00
2026-05-07T12:26:05,OK,words_enviadas,169.08,137.54,50.000,276.34
2026-05-07T12:26:06,OK,words_enviadas,133.03,54.74,50.000,0.00
2026-05-07T12:26:08,OK,words_enviadas,116.53,55.29,50.000,349.20
2026-05-07T12:26:09,OK,words_enviadas,116.46,54.68,50.000,323.97
2026-05-07T12:26:11,OK,words_enviadas,116.43,54.06,50.000,302.37
2026-05-07T12:26:13,OK,words_enviadas,116.40,53.55,50.000,287.08
2026-05-07T12:26:15,OK,words_enviadas,116.40,53.55,50.000,279.01
2026-05-07T12:26:18,OK,words_enviadas,116.37,53.00,50.000,273.68
2026-05-07T12:26:21,OK,words_enviadas,116.37,53.00,50.000,271.51
2026-05-07T12:26:39,OK,words_enviadas,116.29,52.50,50.000,270.01
2026-05-07T12:26:45,OK,words_enviadas,91.22,52.52,50.000,270.00
2026-05-07T12:26:50,OK,words_enviadas,35.16,41.13,50.000,270.00
2026-05-07T12:26:52,OK,words_enviadas,106.55,52.83,50.000,270.00
2026-05-07T12:26:57,OK,words_enviadas,116.02,52.73,50.000,270.00
2026-05-07T12:27:21,OK,words_enviadas,106.54,52.61,50.000,270.00
2026-05-07T12:28:16,OK,words_enviadas,117.09,56.15,50.000,0.00
2026-05-07T12:28:28,OK,words_enviadas,36.70,129.92,50.000,291.60
2026-05-07T12:28:34,OK,words_enviadas,60.79,126.06,50.000,56.77
2026-05-07T12:28:34,OK,words_enviadas,55.81,66.55,50.000,256.61
2026-05-07T12:28:40,OK,words_enviadas,74.93,161.75,50.000,270.00
2026-05-07T12:28:44,OK,words_enviadas,110.64,124.45,50.000,111.19
2026-05-07T12:28:49,OK,words_enviadas,49.22,48.19,50.000,180.00
2026-05-07T12:28:49,OK,words_enviadas,128.72,71.47,50.000,310.82
2026-05-07T12:28:49,OK,words_enviadas,179.68,97.38,50.000,219.96
2026-05-07T12:28:53,OK,words_enviadas,80.16,51.94,50.000,45.00
2026-05-07T12:28:58,OK,words_enviadas,153.40,56.50,50.000,128.66
2026-05-07T12:28:59,OK,words_enviadas,139.71,87.83,50.000,42.88
2026-05-07T12:29:02,OK,words_enviadas,49.99,128.32,50.000,234.69
2026-05-07T12:29:07,OK,words_enviadas,88.75,133.54,50.000,130.73
2026-05-07T12:29:08,OK,words_enviadas,146.12,166.44,50.000,219.09
2026-05-07T12:29:11,OK,words_enviadas,13.70,62.51,50.000,270.00
2026-05-07T12:29:12,OK,words_enviadas,78.33,92.26,50.000,180.00
2026-05-07T12:29:13,OK,words_enviadas,30.71,78.99,50.000,180.00
2026-05-07T12:29:17,OK,words_enviadas,64.44,113.41,50.000,180.00
2026-05-07T12:29:19,OK,words_enviadas,168.20,134.76,50.000,0.00
2026-05-07T12:29:21,OK,words_enviadas,120.33,129.09,50.000,180.00
2026-05-07T12:29:21,OK,words_enviadas,167.83,135.12,50.000,0.00
2026-05-07T12:29:24,OK,words_enviadas,93.41,110.64,50.000,194.57
2026-05-07T12:29:30,OK,words_enviadas,135.35,114.64,50.000,231.63
2026-05-07T12:29:30,OK,words_enviadas,57.78,99.19,50.000,142.22
2026-05-07T12:29:33,OK,words_enviadas,186.93,36.19,50.000,0.00
2026-05-07T12:29:37,OK,words_enviadas,94.63,92.11,50.000,233.33
2026-05-07T12:29:42,OK,words_enviadas,175.85,114.42,50.000,270.00
